timestamp,time_seconds,voltage,current,power
2026-04-15T19:41:46.026958,5.552555255525553,-233.9577,-10.1721,2379.8355
2026-04-15T19:41:46.027958,5.553555355535553,-292.341,-12.7105,3715.7936
2026-04-15T19:41:46.028958,5.554555455545555,-322.1022,-14.0044,4510.8621
2026-04-15T19:41:46.029959,5.555555555555555,-320.3276,-13.9273,4461.293
2026-04-15T19:41:46.030959,5.556555655565557,-287.1908,-12.4866,3586.0239
2026-04-15T19:41:46.031959,5.5575557555755575,-225.9362,-9.8233,2219.4423
2026-04-15T19:41:46.032959,5.558555855585559,-142.561,-6.1983,883.637
2026-04-15T19:41:46.033959,5.55955595559556,-45.2282,-1.9664,88.9388
2026-04-15T19:41:46.034959,5.56055605560556,56.5327,2.4579,138.9542
2026-04-15T19:41:46.035959,5.561556155615562,152.7587,6.6417,1014.5753
2026-04-15T19:41:46.036959,5.562556255625562,234.0287,10.1752,2381.2799
2026-04-15T19:41:46.037959,5.563556355635564,292.3858,12.7124,3716.9323
2026-04-15T19:41:46.038959,5.5645564556455644,322.1164,14.0051,4511.2601
2026-04-15T19:41:46.039960,5.565556555655566,320.3098,13.9265,4460.7983
2026-04-15T19:41:46.040960,5.566556655665567,287.1428,12.4845,3584.8254
2026-04-15T19:41:46.041960,5.567556755675567,225.8627,9.8201,2217.9979
2026-04-15T19:41:46.042960,5.568556855685569,142.4692,6.1943,882.4985
2026-04-15T19:41:46.043960,5.569556955695569,45.127,1.962,88.5412
2026-04-15T19:41:46.044960,5.570557055705571,-56.6333,-2.4623,139.4494
2026-04-15T19:41:46.045960,5.571557155715571,-152.849,-6.6456,1015.7741
2026-04-15T19:41:46.046960,5.572557255725573,-234.0997,-10.1782,2382.7243
2026-04-15T19:41:46.047960,5.5735573557355735,-292.4305,-12.7144,3718.0705
2026-04-15T19:41:46.048960,5.574557455745574,-322.1306,-14.0057,4511.6572
2026-04-15T19:41:46.049961,5.575557555755576,-320.292,-13.9257,4460.3027
2026-04-15T19:41:46.050961,5.576557655765576,-287.0948,-12.4824,3583.6264
2026-04-15T19:41:46.051961,5.577557755775578,-225.7891,-9.8169,2216.5536
2026-04-15T19:41:46.052961,5.578557855785578,-142.3773,-6.1903,881.3606
2026-04-15T19:41:46.053961,5.57955795579558,-45.0258,-1.9576,88.1445
2026-04-15T19:41:46.054961,5.5805580558055805,56.734,2.4667,139.9454
2026-04-15T19:41:46.055961,5.581558155815582,152.9392,6.6495,1016.9733
2026-04-15T19:41:46.056961,5.582558255825583,234.1706,10.1813,2384.1686
2026-04-15T19:41:46.057961,5.583558355835583,292.4753,12.7163,3719.2081
2026-04-15T19:41:46.058961,5.584558455845585,322.1447,14.0063,4512.0535
2026-04-15T19:41:46.059962,5.585558555855585,320.2742,13.925,4459.8062
2026-04-15T19:41:46.060962,5.586558655865587,287.0467,12.4803,3582.4269
2026-04-15T19:41:46.061962,5.5875587558755875,225.7156,9.8137,2215.1093
2026-04-15T19:41:46.062962,5.588558855885589,142.2854,6.1863,880.2233
2026-04-15T19:41:46.063962,5.58955895589559,44.9246,1.9532,87.7487
2026-04-15T19:41:46.064962,5.59055905590559,-56.8346,-2.4711,140.4423
2026-04-15T19:41:46.065962,5.591559155915592,-153.0293,-6.6534,1018.1731
2026-04-15T19:41:46.066962,5.592559255925592,-234.2415,-10.1844,2385.6129
2026-04-15T19:41:46.067962,5.593559355935594,-292.52,-12.7183,3720.3451
2026-04-15T19:41:46.068962,5.5945594559455945,-322.1589,-14.0069,4512.4489
2026-04-15T19:41:46.069963,5.595559555955596,-320.2563,-13.9242,4459.3089
2026-04-15T19:41:46.070963,5.596559655965597,-286.9986,-12.4782,3581.2268
2026-04-15T19:41:46.071963,5.597559755975597,-225.642,-9.8105,2213.665
2026-04-15T19:41:46.072963,5.598559855985599,-142.1935,-6.1823,879.0865
2026-04-15T19:41:46.073963,5.599559955995599,-44.8234,-1.9488,87.3537
2026-04-15T19:41:46.074963,5.600560056005601,56.9352,2.4754,140.94
2026-04-15T19:41:46.075963,5.601560156015601,153.1195,6.6574,1019.3734
2026-04-15T19:41:46.076963,5.602560256025603,234.3124,10.1875,2387.0571
2026-04-15T19:41:46.077963,5.6035603560356035,292.5647,12.7202,3721.4816
2026-04-15T19:41:46.078963,5.604560456045604,322.1729,14.0075,4512.8434
2026-04-15T19:41:46.079964,5.605560556055606,320.2384,13.9234,4458.8108
2026-04-15T19:41:46.080964,5.606560656065606,286.9505,12.4761,3580.0263
2026-04-15T19:41:46.081964,5.607560756075608,225.5683,9.8073,2212.2207
2026-04-15T19:41:46.082964,5.608560856085608,142.1016,6.1783,877.9503
2026-04-15T19:41:46.083964,5.60956095609561,44.7222,1.9444,86.9596
2026-04-15T19:41:46.084964,5.6105610561056105,-57.0358,-2.4798,141.4386
2026-04-15T19:41:46.085964,5.611561156115612,-153.2097,-6.6613,1020.5741
2026-04-15T19:41:46.086964,5.612561256125613,-234.3833,-10.1906,2388.5014
2026-04-15T19:41:46.087964,5.613561356135613,-292.6093,-12.7221,3722.6176
2026-04-15T19:41:46.088964,5.614561456145615,-322.187,-14.0081,4513.2371
2026-04-15T19:41:46.089965,5.615561556155615,-320.2205,-13.9226,4458.3118
2026-04-15T19:41:46.090965,5.616561656165617,-286.9024,-12.474,3578.8253
2026-04-15T19:41:46.091965,5.6175617561756175,-225.4947,-9.8041,2210.7765
2026-04-15T19:41:46.092965,5.618561856185619,-142.0096,-6.1743,876.8147
2026-04-15T19:41:46.093965,5.61956195619562,-44.6209,-1.94,86.5664
2026-04-15T19:41:46.094965,5.62056205620562,57.1365,2.4842,141.938
2026-04-15T19:41:46.095965,5.621562156215622,153.2998,6.6652,1021.7754
2026-04-15T19:41:46.096965,5.622562256225622,234.4541,10.1937,2389.9456
2026-04-15T19:41:46.097965,5.623562356235624,292.6539,12.7241,3723.7529
2026-04-15T19:41:46.098965,5.6245624562456245,322.201,14.0087,4513.6299
2026-04-15T19:41:46.099966,5.625562556255626,320.2026,13.9219,4457.8119
2026-04-15T19:41:46.100966,5.626562656265627,286.8542,12.4719,3577.6238
2026-04-15T19:41:46.101966,5.627562756275627,225.421,9.8009,2209.3324
2026-04-15T19:41:46.102966,5.628562856285629,141.9177,6.1703,875.6796
2026-04-15T19:41:46.103966,5.629562956295629,44.5197,1.9356,86.1741
2026-04-15T19:41:46.104966,5.630563056305631,-57.2371,-2.4886,142.4383
2026-04-15T19:41:46.105966,5.631563156315631,-153.3899,-6.6691,1022.9772
2026-04-15T19:41:46.106966,5.632563256325633,-234.525,-10.1967,2391.3897
2026-04-15T19:41:46.107966,5.6335633563356335,-292.6985,-12.726,3724.8877
2026-04-15T19:41:46.108966,5.634563456345634,-322.215,-14.0093,4514.0218
2026-04-15T19:41:46.109967,5.635563556355636,-320.1846,-13.9211,4457.3112
2026-04-15T19:41:46.110967,5.636563656365636,-286.806,-12.4698,3576.4217
2026-04-15T19:41:46.111967,5.637563756375638,-225.3474,-9.7977,2207.8882
2026-04-15T19:41:46.112967,5.638563856385638,-141.8257,-6.1663,874.5451
2026-04-15T19:41:46.113967,5.63956395639564,-44.4185,-1.9312,85.7826
2026-04-15T19:41:46.114967,5.6405640564056405,57.3377,2.4929,142.9394
2026-04-15T19:41:46.115967,5.641564156415642,153.4801,6.673,1024.1795
2026-04-15T19:41:46.116967,5.642564256425643,234.5958,10.1998,2392.8338
2026-04-15T19:41:46.117967,5.643564356435643,292.7431,12.728,3726.022
2026-04-15T19:41:46.118967,5.644564456445645,322.2289,14.01,4514.4128
2026-04-15T19:41:46.119968,5.645564556455645,320.1666,13.9203,4456.8097
2026-04-15T19:41:46.120968,5.646564656465647,286.7578,12.4677,3575.2192
2026-04-15T19:41:46.121968,5.6475647564756475,225.2736,9.7945,2206.4441
2026-04-15T19:41:46.122968,5.648564856485649,141.7338,6.1623,873.4111
2026-04-15T19:41:46.123968,5.64956495649565,44.3172,1.9268,85.392
2026-04-15T19:41:46.124968,5.65056505650565,-57.4383,-2.4973,143.4414
2026-04-15T19:41:46.125968,5.651565156515652,-153.5702,-6.677,1025.3823
2026-04-15T19:41:46.126968,5.652565256525652,-234.6666,-10.2029,2394.2779
2026-04-15T19:41:46.127968,5.653565356535654,-292.7876,-12.7299,3727.1556
2026-04-15T19:41:46.128968,5.6545654565456545,-322.2429,-14.0106,4514.803
2026-04-15T19:41:46.129969,5.655565556555656,-320.1485,-13.9195,4456.3073
2026-04-15T19:41:46.130969,5.656565656565657,-286.7096,-12.4656,3574.0161
2026-04-15T19:41:46.131969,5.657565756575657,-225.1999,-9.7913,2205.0001
2026-04-15T19:41:46.132969,5.658565856585659,-141.6418,-6.1583,872.2777
2026-04-15T19:41:46.133969,5.659565956595659,-44.216,-1.9224,85.0023
2026-04-15T19:41:46.134969,5.660566056605661,57.5388,2.5017,143.9443
2026-04-15T19:41:46.135969,5.661566156615661,153.6602,6.6809,1026.5856
2026-04-15T19:41:46.136969,5.662566256625663,234.7373,10.206,2395.722
2026-04-15T19:41:46.137969,5.6635663566356635,292.8321,12.7318,3728.2887
2026-04-15T19:41:46.138969,5.664566456645664,322.2568,14.0112,4515.1923
2026-04-15T19:41:46.139970,5.665566556655666,320.1304,13.9187,4455.804
2026-04-15T19:41:46.140970,5.666566656665666,286.6613,12.4635,3572.8126
2026-04-15T19:41:46.141970,5.667566756675668,225.1262,9.7881,2203.556
2026-04-15T19:41:46.142970,5.668566856685668,141.5498,6.1543,871.1449
2026-04-15T19:41:46.143970,5.66956695669567,44.1147,1.918,84.6134
2026-04-15T19:41:46.144970,5.6705670567056705,-57.6394,-2.5061,144.448
2026-04-15T19:41:46.145970,5.671567156715672,-153.7503,-6.6848,1027.7894
2026-04-15T19:41:46.146970,5.672567256725673,-234.808,-10.209,2397.166
2026-04-15T19:41:46.147970,5.673567356735673,-292.8766,-12.7338,3729.4213
2026-04-15T19:41:46.148970,5.674567456745675,-322.2706,-14.0118,4515.5807
2026-04-15T19:41:46.149971,5.675567556755675,-320.1123,-13.9179,4455.2999
2026-04-15T19:41:46.150971,5.676567656765677,-286.613,-12.4614,3571.6086
2026-04-15T19:41:46.151971,5.6775677567756775,-225.0524,-9.7849,2202.112
2026-04-15T19:41:46.152971,5.678567856785679,-141.4577,-6.1503,870.0126
2026-04-15T19:41:46.153971,5.67956795679568,-44.0135,-1.9136,84.2254
2026-04-15T19:41:46.154971,5.68056805680568,57.74,2.5104,144.9525
2026-04-15T19:41:46.155971,5.681568156815682,153.8404,6.6887,1028.9937
2026-04-15T19:41:46.156971,5.682568256825682,234.8788,10.2121,2398.6099
2026-04-15T19:41:46.157971,5.683568356835684,292.921,12.7357,3730.5533
2026-04-15T19:41:46.158971,5.6845684568456845,322.2845,14.0124,4515.9682
2026-04-15T19:41:46.159972,5.685568556855686,320.0942,13.9171,4454.7949
2026-04-15T19:41:46.160972,5.686568656865687,286.5646,12.4593,3570.404
2026-04-15T19:41:46.161972,5.687568756875687,224.9786,9.7817,2200.6681
2026-04-15T19:41:46.162972,5.688568856885689,141.3657,6.1463,868.8809
2026-04-15T19:41:46.163972,5.689568956895689,43.9122,1.9092,83.8384
2026-04-15T19:41:46.164972,5.690569056905691,-57.8406,-2.5148,145.4579
2026-04-15T19:41:46.165972,5.691569156915691,-153.9304,-6.6926,1030.1985
2026-04-15T19:41:46.166972,5.692569256925693,-234.9494,-10.2152,2400.0539
2026-04-15T19:41:46.167972,5.6935693569356935,-292.9654,-12.7376,3731.6847
2026-04-15T19:41:46.168972,5.694569456945694,-322.2983,-14.013,4516.3549
2026-04-15T19:41:46.169973,5.695569556955696,-320.076,-13.9163,4454.2891
2026-04-15T19:41:46.170973,5.696569656965696,-286.5163,-12.4572,3569.199
2026-04-15T19:41:46.171973,5.697569756975698,-224.9048,-9.7785,2199.2242
2026-04-15T19:41:46.172973,5.698569856985698,-141.2737,-6.1423,867.7498
2026-04-15T19:41:46.173973,5.6995699569957,-43.8109,-1.9048,83.4521
2026-04-15T19:41:46.174973,5.7005700570057005,57.9411,2.5192,145.9641
2026-04-15T19:41:46.175973,5.701570157015702,154.0204,6.6965,1031.4038
2026-04-15T19:41:46.176973,5.702570257025703,235.0201,10.2183,2401.4977
2026-04-15T19:41:46.177973,5.703570357035703,293.0098,12.7396,3732.8155
2026-04-15T19:41:46.178973,5.704570457045705,322.312,14.0136,4516.7407
2026-04-15T19:41:46.179974,5.705570557055705,320.0578,13.9156,4453.7824
2026-04-15T19:41:46.180974,5.706570657065707,286.4679,12.4551,3567.9934
2026-04-15T19:41:46.181974,5.7075707570757075,224.8309,9.7753,2197.7803
2026-04-15T19:41:46.182974,5.708570857085709,141.1816,6.1383,866.6192
2026-04-15T19:41:46.183974,5.70957095709571,43.7097,1.9004,83.0668
2026-04-15T19:41:46.184974,5.71057105710571,-58.0417,-2.5236,146.4712
2026-04-15T19:41:46.185974,5.711571157115712,-154.1104,-6.7005,1032.6096
2026-04-15T19:41:46.186974,5.712571257125712,-235.0907,-10.2213,2402.9416
2026-04-15T19:41:46.187974,5.713571357135714,-293.0542,-12.7415,3733.9458
2026-04-15T19:41:46.188974,5.7145714571457145,-322.3257,-14.0142,4517.1256
2026-04-15T19:41:46.189975,5.715571557155716,-320.0396,-13.9148,4453.2749
2026-04-15T19:41:46.190975,5.716571657165717,-286.4195,-12.453,3566.7873
2026-04-15T19:41:46.191975,5.717571757175717,-224.7571,-9.772,2196.3365
2026-04-15T19:41:46.192975,5.718571857185719,-141.0895,-6.1343,865.4892
2026-04-15T19:41:46.193975,5.719571957195719,-43.6084,-1.896,82.6823
2026-04-15T19:41:46.194975,5.720572057205721,58.1422,2.5279,146.9792
2026-04-15T19:41:46.195975,5.721572157215721,154.2004,6.7044,1033.8159
2026-04-15T19:41:46.196975,5.722572257225723,235.1614,10.2244,2404.3854
2026-04-15T19:41:46.197975,5.7235723572357236,293.0985,12.7434,3735.0756
2026-04-15T19:41:46.198975,5.724572457245724,322.3394,14.0148,4517.5096
2026-04-15T19:41:46.199976,5.725572557255726,320.0213,13.914,4452.7665
2026-04-15T19:41:46.200976,5.726572657265726,286.371,12.4509,3565.5808
2026-04-15T19:41:46.201976,5.727572757275728,224.6832,9.7688,2194.8927
2026-04-15T19:41:46.202976,5.728572857285728,140.9974,6.1303,864.3598
2026-04-15T19:41:46.203976,5.72957295729573,43.5071,1.8916,82.2987
2026-04-15T19:41:46.204976,5.7305730573057305,-58.2428,-2.5323,147.488
2026-04-15T19:41:46.205976,5.731573157315732,-154.2904,-6.7083,1035.0227
2026-04-15T19:41:46.206976,5.732573257325733,-235.232,-10.2275,2405.8292
2026-04-15T19:41:46.207976,5.733573357335733,-293.1428,-12.7453,3736.2047
2026-04-15T19:41:46.208976,5.734573457345735,-322.3531,-14.0154,4517.8928
2026-04-15T19:41:46.209977,5.735573557355735,-320.003,-13.9132,4452.2573
2026-04-15T19:41:46.210977,5.736573657365737,-286.3225,-12.4488,3564.3737
2026-04-15T19:41:46.211977,5.7375737573757375,-224.6093,-9.7656,2193.449
2026-04-15T19:41:46.212977,5.738573857385739,-140.9053,-6.1263,863.2309
2026-04-15T19:41:46.213977,5.73957395739574,-43.4058,-1.8872,81.916
2026-04-15T19:41:46.214977,5.74057405740574,58.3433,2.5367,147.9976
2026-04-15T19:41:46.215977,5.741574157415742,154.3803,6.7122,1036.23
2026-04-15T19:41:46.216977,5.742574257425742,235.3025,10.2305,2407.2729
2026-04-15T19:41:46.217977,5.743574357435744,293.1871,12.7473,3737.3333
2026-04-15T19:41:46.218977,5.7445744574457445,322.3668,14.0159,4518.275
2026-04-15T19:41:46.219978,5.745574557455746,319.9847,13.9124,4451.7472
2026-04-15T19:41:46.220978,5.746574657465747,286.274,12.4467,3563.1662
2026-04-15T19:41:46.221978,5.747574757475747,224.5353,9.7624,2192.0053
2026-04-15T19:41:46.222978,5.748574857485749,140.8132,6.1223,862.1026
2026-04-15T19:41:46.223978,5.749574957495749,43.3046,1.8828,81.5341
2026-04-15T19:41:46.224978,5.750575057505751,-58.4439,-2.541,148.5081
2026-04-15T19:41:46.225978,5.751575157515751,-154.4703,-6.7161,1037.4378
2026-04-15T19:41:46.226978,5.752575257525753,-235.3731,-10.2336,2408.7166
2026-04-15T19:41:46.227978,5.7535753575357536,-293.2313,-12.7492,3738.4613
2026-04-15T19:41:46.228978,5.754575457545754,-322.3804,-14.0165,4518.6564
2026-04-15T19:41:46.229979,5.755575557555756,-319.9663,-13.9116,4451.2363
2026-04-15T19:41:46.230979,5.756575657565756,-286.2255,-12.4446,3561.9581
2026-04-15T19:41:46.231979,5.757575757575758,-224.4614,-9.7592,2190.5616
2026-04-15T19:41:46.232979,5.758575857585758,-140.7211,-6.1183,860.9749
2026-04-15T19:41:46.233979,5.75957595759576,-43.2033,-1.8784,81.1532
2026-04-15T19:41:46.234979,5.7605760576057605,58.5444,2.5454,149.0194
2026-04-15T19:41:46.235979,5.761576157615762,154.5602,6.72,1038.6461
2026-04-15T19:41:46.236979,5.762576257625763,235.4436,10.2367,2410.1602
2026-04-15T19:41:46.237979,5.763576357635763,293.2755,12.7511,3739.5888
2026-04-15T19:41:46.238979,5.764576457645765,322.3939,14.0171,4519.037
2026-04-15T19:41:46.239980,5.765576557655765,319.9479,13.9108,4450.7246
2026-04-15T19:41:46.240980,5.766576657665767,286.1769,12.4425,3560.7496
2026-04-15T19:41:46.241980,5.7675767576757675,224.3874,9.756,2189.118
2026-04-15T19:41:46.242980,5.768576857685769,140.6289,6.1143,859.8477
2026-04-15T19:41:46.243980,5.76957695769577,43.102,1.874,80.7731
2026-04-15T19:41:46.244980,5.77057705770577,-58.6449,-2.5498,149.5316
2026-04-15T19:41:46.245980,5.771577157715772,-154.6501,-6.7239,1039.8549
2026-04-15T19:41:46.246980,5.772577257725772,-235.5141,-10.2397,2411.6038
2026-04-15T19:41:46.247980,5.773577357735774,-293.3197,-12.753,3740.7156
2026-04-15T19:41:46.248980,5.7745774577457745,-322.4075,-14.0177,4519.4166
2026-04-15T19:41:46.249981,5.775577557755776,-319.9295,-13.91,4450.2119
2026-04-15T19:41:46.250981,5.776577657765777,-286.1283,-12.4404,3559.5405
2026-04-15T19:41:46.251981,5.777577757775777,-224.3134,-9.7528,2187.6744
2026-04-15T19:41:46.252981,5.778577857785779,-140.5368,-6.1103,858.7211
2026-04-15T19:41:46.253981,5.779577957795779,-43.0007,-1.8696,80.3939
2026-04-15T19:41:46.254981,5.780578057805781,58.7454,2.5541,150.0447
2026-04-15T19:41:46.255981,5.781578157815781,154.74,6.7278,1041.0642
2026-04-15T19:41:46.256981,5.782578257825783,235.5846,10.2428,2413.0474
2026-04-15T19:41:46.257981,5.783578357835784,293.3639,12.755,3741.842
2026-04-15T19:41:46.258981,5.784578457845784,322.421,14.0183,4519.7954
2026-04-15T19:41:46.259982,5.785578557855786,319.911,13.9092,4449.6985
2026-04-15T19:41:46.260982,5.786578657865786,286.0797,12.4382,3558.331
2026-04-15T19:41:46.261982,5.787578757875788,224.2394,9.7495,2186.2309
2026-04-15T19:41:46.262982,5.788578857885788,140.4446,6.1063,857.5951
2026-04-15T19:41:46.263982,5.78957895789579,42.8994,1.8652,80.0155
2026-04-15T19:41:46.264982,5.7905790579057905,-58.846,-2.5585,150.5586
2026-04-15T19:41:46.265982,5.791579157915792,-154.8299,-6.7317,1042.274
2026-04-15T19:41:46.266982,5.792579257925793,-235.655,-10.2459,2414.4909
2026-04-15T19:41:46.267982,5.793579357935793,-293.408,-12.7569,3742.9677
2026-04-15T19:41:46.268982,5.794579457945795,-322.4345,-14.0189,4520.1733
2026-04-15T19:41:46.269983,5.795579557955795,-319.8925,-13.9084,4449.1842
2026-04-15T19:41:46.270983,5.796579657965797,-286.0311,-12.4361,3557.1209
2026-04-15T19:41:46.271983,5.7975797579757975,-224.1654,-9.7463,2184.7874
2026-04-15T19:41:46.272983,5.798579857985799,-140.3524,-6.1023,856.4696
2026-04-15T19:41:46.273983,5.7995799579958,-42.7981,-1.8608,79.6381
2026-04-15T19:41:46.274983,5.8005800580058,58.9465,2.5629,151.0733
2026-04-15T19:41:46.275983,5.801580158015802,154.9198,6.7356,1043.4843
2026-04-15T19:41:46.276983,5.802580258025802,235.7255,10.2489,2415.9343
2026-04-15T19:41:46.277983,5.803580358035804,293.4521,12.7588,3744.0929
2026-04-15T19:41:46.278983,5.8045804580458045,322.4479,14.0195,4520.5503
2026-04-15T19:41:46.279984,5.805580558055806,319.874,13.9076,4448.669
2026-04-15T19:41:46.280984,5.806580658065807,285.9824,12.434,3555.9104
2026-04-15T19:41:46.281984,5.807580758075807,224.0913,9.7431,2183.3439
2026-04-15T19:41:46.282984,5.808580858085809,140.2602,6.0983,855.3447
2026-04-15T19:41:46.283984,5.809580958095809,42.6968,1.8564,79.2615
2026-04-15T19:41:46.284984,5.810581058105811,-59.047,-2.5673,151.5889
2026-04-15T19:41:46.285984,5.811581158115811,-155.0096,-6.7395,1044.695
2026-04-15T19:41:46.286984,5.812581258125813,-235.7959,-10.252,2417.3778
2026-04-15T19:41:46.287984,5.813581358135814,-293.4962,-12.7607,3745.2175
2026-04-15T19:41:46.288984,5.814581458145814,-322.4613,-14.0201,4520.9265
2026-04-15T19:41:46.289985,5.815581558155816,-319.8555,-13.9068,4448.153
2026-04-15T19:41:46.290985,5.816581658165816,-285.9337,-12.4319,3554.6994
2026-04-15T19:41:46.291985,5.817581758175818,-224.0172,-9.7399,2181.9006
2026-04-15T19:41:46.292985,5.818581858185818,-140.168,-6.0943,854.2204
2026-04-15T19:41:46.293985,5.81958195819582,-42.5955,-1.852,78.8858
2026-04-15T19:41:46.294985,5.8205820582058205,59.1475,2.5716,152.1053
2026-04-15T19:41:46.295985,5.821582158215822,155.0995,6.7435,1045.9063
2026-04-15T19:41:46.296985,5.822582258225823,235.8662,10.2551,2418.8211
2026-04-15T19:41:46.297985,5.823582358235823,293.5402,12.7626,3746.3415
2026-04-15T19:41:46.298985,5.824582458245825,322.4747,14.0206,4521.3018
2026-04-15T19:41:46.299986,5.825582558255825,319.8369,13.906,4447.6361
2026-04-15T19:41:46.300986,5.826582658265827,285.885,12.4298,3553.4878
2026-04-15T19:41:46.301986,5.8275827582758275,223.9431,9.7367,2180.4572
2026-04-15T19:41:46.302986,5.828582858285829,140.0758,6.0903,853.0967
2026-04-15T19:41:46.303986,5.82958295829583,42.4941,1.8476,78.5109
2026-04-15T19:41:46.304986,5.83058305830583,-59.248,-2.576,152.6226
2026-04-15T19:41:46.305986,5.831583158315832,-155.1893,-6.7474,1047.1181
2026-04-15T19:41:46.306986,5.832583258325832,-235.9366,-10.2581,2420.2645
2026-04-15T19:41:46.307986,5.833583358335834,-293.5842,-12.7645,3747.465
2026-04-15T19:41:46.308986,5.8345834583458345,-322.4881,-14.0212,4521.6762
2026-04-15T19:41:46.309987,5.835583558355836,-319.8183,-13.9051,4447.1184
2026-04-15T19:41:46.310987,5.836583658365837,-285.8362,-12.4277,3552.2758
2026-04-15T19:41:46.311987,5.837583758375837,-223.869,-9.7334,2179.0139
2026-04-15T19:41:46.312987,5.838583858385839,-139.9835,-6.0862,851.9735
2026-04-15T19:41:46.313987,5.839583958395839,-42.3928,-1.8432,78.137
2026-04-15T19:41:46.314987,5.840584058405841,59.3484,2.5804,153.1407
2026-04-15T19:41:46.315987,5.841584158415841,155.2791,6.7513,1048.3304
2026-04-15T19:41:46.316987,5.842584258425843,236.0069,10.2612,2421.7077
2026-04-15T19:41:46.317987,5.843584358435844,293.6282,12.7664,3748.5879
2026-04-15T19:41:46.318987,5.844584458445844,322.5014,14.0218,4522.0497
2026-04-15T19:41:46.319988,5.845584558455846,319.7996,13.9043,4446.5999
2026-04-15T19:41:46.320988,5.846584658465846,285.7874,12.4255,3551.0633
2026-04-15T19:41:46.321988,5.847584758475848,223.7948,9.7302,2177.5707
2026-04-15T19:41:46.322988,5.848584858485848,139.8913,6.0822,850.8509
2026-04-15T19:41:46.323988,5.84958495849585,42.2915,1.8388,77.7639
2026-04-15T19:41:46.324988,5.8505850585058505,-59.4489,-2.5847,153.6597
2026-04-15T19:41:46.325988,5.851585158515852,-155.3689,-6.7552,1049.5431
2026-04-15T19:41:46.326988,5.852585258525853,-236.0773,-10.2642,2423.151
2026-04-15T19:41:46.327988,5.853585358535853,-293.6722,-12.7684,3749.7102
2026-04-15T19:41:46.328988,5.854585458545855,-322.5147,-14.0224,4522.4223
2026-04-15T19:41:46.329989,5.855585558555855,-319.7809,-13.9035,4446.0805
2026-04-15T19:41:46.330989,5.856585658565857,-285.7386,-12.4234,3549.8503
2026-04-15T19:41:46.331989,5.8575857585758575,-223.7207,-9.727,2176.1274
2026-04-15T19:41:46.332989,5.858585858585859,-139.799,-6.0782,849.7289
2026-04-15T19:41:46.333989,5.85958595859586,-42.1902,-1.8344,77.3917
2026-04-15T19:41:46.334989,5.86058605860586,59.5494,2.5891,154.1796
2026-04-15T19:41:46.335989,5.861586158615862,155.4587,6.7591,1050.7564
2026-04-15T19:41:46.336989,5.862586258625862,236.1475,10.2673,2424.5941
2026-04-15T19:41:46.337989,5.863586358635864,293.7161,12.7703,3750.8319
2026-04-15T19:41:46.338989,5.8645864586458645,322.5279,14.023,4522.7941
2026-04-15T19:41:46.339990,5.865586558655866,319.7622,13.9027,4445.5602
2026-04-15T19:41:46.340990,5.866586658665867,285.6898,12.4213,3548.6368
2026-04-15T19:41:46.341990,5.867586758675867,223.6465,9.7238,2174.6843
2026-04-15T19:41:46.342990,5.868586858685869,139.7067,6.0742,848.6074
2026-04-15T19:41:46.343990,5.869586958695869,42.0888,1.8299,77.0204
2026-04-15T19:41:46.344990,5.870587058705871,-59.6499,-2.5935,154.7002
2026-04-15T19:41:46.345990,5.8715871587158714,-155.5484,-6.763,1051.9702
2026-04-15T19:41:46.346990,5.872587258725873,-236.2178,-10.2703,2426.0373
2026-04-15T19:41:46.347990,5.873587358735874,-293.76,-12.7722,3751.9531
2026-04-15T19:41:46.348990,5.874587458745874,-322.5412,-14.0235,4523.165
2026-04-15T19:41:46.349991,5.875587558755876,-319.7435,-13.9019,4445.0391
2026-04-15T19:41:46.350991,5.876587658765876,-285.6409,-12.4192,3547.4228
2026-04-15T19:41:46.351991,5.877587758775878,-223.5722,-9.7205,2173.2412
2026-04-15T19:41:46.352991,5.878587858785878,-139.6144,-6.0702,847.4865
2026-04-15T19:41:46.353991,5.87958795879588,-41.9875,-1.8255,76.6499
2026-04-15T19:41:46.354991,5.8805880588058805,59.7503,2.5978,155.2218
2026-04-15T19:41:46.355991,5.881588158815882,155.6382,6.7669,1053.1844
2026-04-15T19:41:46.356991,5.882588258825883,236.2881,10.2734,2427.4803
2026-04-15T19:41:46.357991,5.883588358835883,293.8038,12.7741,3753.0737
2026-04-15T19:41:46.358991,5.884588458845885,322.5543,14.0241,4523.535
2026-04-15T19:41:46.359992,5.885588558855885,319.7247,13.9011,4444.5172
2026-04-15T19:41:46.360992,5.886588658865887,285.592,12.417,3546.2083
2026-04-15T19:41:46.361992,5.8875887588758875,223.498,9.7173,2171.7981
2026-04-15T19:41:46.362992,5.888588858885889,139.5221,6.0662,846.3662
2026-04-15T19:41:46.363992,5.88958895889589,41.8861,1.8211,76.2804
2026-04-15T19:41:46.364992,5.89058905890589,-59.8508,-2.6022,155.7441
2026-04-15T19:41:46.365992,5.891589158915892,-155.7279,-6.7708,1054.3991
2026-04-15T19:41:46.366992,5.892589258925892,-236.3583,-10.2764,2428.9234
2026-04-15T19:41:46.367992,5.893589358935894,-293.8477,-12.776,3754.1937
2026-04-15T19:41:46.368992,5.8945894589458945,-322.5675,-14.0247,4523.9041
2026-04-15T19:41:46.369993,5.895589558955896,-319.7059,-13.9003,4443.9944
2026-04-15T19:41:46.370993,5.896589658965897,-285.5431,-12.4149,3544.9933
